sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;15;143;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;15;144;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.5641025641025643;46.15385_0.0_17.94872_2.5641_30.76923_0.0_0.0_2.5641;0;
;;;;;;;;;;;;;;;;;;;15;145;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.34146_0.0_19.5122_0.0_31.70732_0.0_2.43902_0.0;0;
;;;;;;;;;;;;;;;;;;;15;146;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;45.2381_2.38095_16.66667_0.0_33.33333_0.0_2.38095_0.0;0;
;;;;;;;;;;;;;;;;;;;15;147;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;47.36842_0.0_21.05263_0.0_28.94737_2.63158_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;15;148;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.51163_0.0_18.60465_0.0_32.55814_0.0_2.32558_0.0;0;
;;;;;;;;;;;;;;;;;;;15;149;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;42.22222_0.0_22.22222_0.0_28.88889_0.0_6.66667_0.0;0;

;;;;;;;;;;;;;;;;;;;16;0;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;1;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;47.61905_0.0_19.04762_0.0_30.95238_2.38095_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;2;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;3;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;4;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;5;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;6;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;7;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;8;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;9;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;10;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;11;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;12;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;44.73684_0.0_23.68421_0.0_26.31579_2.63158_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;16;13;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.5;42.5_0.0_22.5_2.5_25.0_2.5_2.5_2.5;0;
;;;;;;;;;;;;;;;;;;;16;14;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.93617_0.0_14.89362_0.0_36.17021_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;15;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;44.44444_4.44444_13.33333_2.22222_31.11111_2.22222_2.22222_0.0;0;
;;;;;;;;;;;;;;;;;;;16;16;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;43.18182_0.0_22.72727_0.0_27.27273_2.27273_4.54545_0.0;0;
;;;;;;;;;;;;;;;;;;;16;17;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.4390243902439024;46.34146_0.0_17.07317_2.43902_31.70732_0.0_0.0_2.43902;0;
;;;;;;;;;;;;;;;;;;;16;18;47;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.0833333333333335;41.66667_0.0_20.83333_2.08333_27.08333_2.08333_4.16667_2.08333;0;
;;;;;;;;;;;;;;;;;;;16;19;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;47.72727_0.0_18.18182_0.0_31.81818_2.27273_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;20;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.88889_0.0_15.55556_2.22222_31.11111_2.22222_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;21;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;50.0_0.0_14.28571_2.38095_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;22;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.6315789473684212;44.73684_0.0_21.05263_0.0_31.57895_0.0_0.0_2.63158;0;
;;;;;;;;;;;;;;;;;;;16;23;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;45.45455_2.27273_15.90909_2.27273_29.54545_2.27273_2.27273_0.0;0;
;;;;;;;;;;;;;;;;;;;16;24;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.15385_0.0_20.51282_0.0_30.76923_0.0_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;16;25;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;45.45455_0.0_20.45455_2.27273_25.0_4.54545_2.27273_0.0;0;
;;;;;;;;;;;;;;;;;;;16;26;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.34146_0.0_19.5122_0.0_31.70732_0.0_2.43902_0.0;0;
;;;;;;;;;;;;;;;;;;;16;27;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;28;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;29;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;30;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;31;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.34146_0.0_19.5122_0.0_31.70732_0.0_2.43902_0.0;0;
;;;;;;;;;;;;;;;;;;;16;32;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;33;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;34;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.15385_0.0_20.51282_0.0_30.76923_0.0_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;16;35;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;36;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;37;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;38;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.5;45.0_0.0_20.0_0.0_32.5_0.0_0.0_2.5;0;
;;;;;;;;;;;;;;;;;;;16;39;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.51163_0.0_18.60465_0.0_32.55814_0.0_2.32558_0.0;0;
;;;;;;;;;;;;;;;;;;;16;40;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;45.0_0.0_22.5_0.0_27.5_2.5_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;16;41;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;42;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;43;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.78049_0.0_17.07317_0.0_34.14634_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;44;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.5;45.0_0.0_20.0_0.0_32.5_0.0_0.0_2.5;0;
;;;;;;;;;;;;;;;;;;;16;45;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;50.0_0.0_15.0_2.5_32.5_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;46;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;47;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;48;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.66667_0.0_17.77778_0.0_33.33333_0.0_2.22222_0.0;0;
;;;;;;;;;;;;;;;;;;;16;49;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;50;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.78049_0.0_17.07317_0.0_34.14634_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;51;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;45.0_0.0_22.5_0.0_27.5_2.5_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;16;52;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.78049_0.0_17.07317_0.0_34.14634_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;53;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;54;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;55;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;56;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;57;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.15385_0.0_20.51282_0.0_30.76923_0.0_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;16;58;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;59;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;60;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;61;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;62;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.34146_2.43902_17.07317_0.0_31.70732_2.43902_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;63;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;47.72727_0.0_15.90909_2.27273_31.81818_0.0_2.27273_0.0;0;
;;;;;;;;;;;;;;;;;;;16;64;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;45.0_2.5_17.5_0.0_32.5_0.0_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;16;65;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;66;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;67;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;68;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;69;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;70;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;46.15385_0.0_20.51282_0.0_30.76923_0.0_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;16;71;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;72;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;4.651162790697675;37.2093_0.0_25.5814_0.0_27.90698_0.0_4.65116_4.65116;0;
;;;;;;;;;;;;;;;;;;;16;73;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;74;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;48.71795_0.0_17.94872_0.0_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;16;75;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.5;45.0_0.0_20.0_0.0_32.5_0.0_0.0_2.5;0;
;;;;;;;;;;;;;;;;;;;16;76;48;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;40.81633_0.0_24.4898_0.0_24.4898_4.08163_6.12245_0.0;0;
;;;;;;;;;;;;;;;;;;;16;77;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;42.55319_2.12766_21.2766_0.0_25.53191_6.38298_2.12766_0.0;0;
;;;;;;;;;;;;;;;;;;;16;78;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;43.90244_2.43902_17.07317_2.43902_29.26829_0.0_4.87805_0.0;0;
;;;;;;;;;;;;;;;;;;;16;79;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;2.380952380952381;45.2381_0.0_19.04762_2.38095_28.57143_2.38095_0.0_2.38095;0;
;;;;;;;;;;;;;;;;;;;16;80;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_7.0_7.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_7.0_7.0;-1.0;-1.0;0.0;50.0_0.0_14.28571_4.7619_28.57143_2.38095_0.0_0.0;0;
