sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;0;62;144;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.482758620689655;11.03448_10.34483_13.7931_15.17241_11.72414_8.27586_15.17241_14.48276;0;
;;;;;;;;;;;;;;;;;;;0;63;108;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.174311926605505;13.76147_11.00917_13.76147_11.92661_14.6789_6.42202_19.26606_9.17431;1;
;;;;;;;;;;;;;;;;;;;0;64;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.58904109589041;17.12329_7.53425_17.80822_10.9589_11.64384_10.9589_14.38356_9.58904;1;
;;;;;;;;;;;;;;;;;;;0;65;153;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.792207792207792;20.77922_5.84416_18.83117_8.44156_14.28571_11.03896_12.98701_7.79221;1;
;;;;;;;;;;;;;;;;;;;0;66;368;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.092140921409214;15.44715_3.52304_17.34417_17.07317_9.21409_6.50407_16.80217_14.09214;1;
;;;;;;;;;;;;;;;;;;;0;67;200;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.437810945273633;14.92537_5.97015_16.41791_16.41791_8.45771_7.9602_17.41294_12.43781;1;
;;;;;;;;;;;;;;;;;;;0;68;96;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.309278350515465;18.5567_6.18557_13.40206_13.40206_17.52577_3.09278_17.52577_10.30928;0;
;;;;;;;;;;;;;;;;;;;0;69;158;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.320754716981131;16.3522_10.06289_9.43396_16.3522_13.20755_7.54717_15.72327_11.32075;1;
;;;;;;;;;;;;;;;;;;;0;70;75;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.473684210526315;11.84211_13.15789_11.84211_14.47368_11.84211_11.84211_10.52632_14.47368;1;
;;;;;;;;;;;;;;;;;;;0;71;105;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.433962264150944;21.69811_9.43396_11.32075_15.09434_8.49057_16.03774_8.49057_9.43396;1;
;;;;;;;;;;;;;;;;;;;0;72;92;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.451612903225806;19.35484_7.52688_17.2043_9.67742_13.97849_8.60215_17.2043_6.45161;1;
;;;;;;;;;;;;;;;;;;;0;73;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.345679012345679;19.75309_6.17284_14.81481_12.34568_16.04938_8.64198_9.87654_12.34568;1;
;;;;;;;;;;;;;;;;;;;0;74;67;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.411764705882353;23.52941_8.82353_14.70588_7.35294_17.64706_10.29412_13.23529_4.41176;1;
;;;;;;;;;;;;;;;;;;;0;75;74;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.333333333333333;22.66667_8.0_16.0_9.33333_13.33333_12.0_13.33333_5.33333;1;
;;;;;;;;;;;;;;;;;;;0;76;66;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.970149253731344;14.92537_11.9403_16.41791_7.46269_16.41791_7.46269_19.40299_5.97015;1;
;;;;;;;;;;;;;;;;;;;0;77;75;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.578947368421052;25.0_3.94737_19.73684_5.26316_19.73684_9.21053_10.52632_6.57895;1;
;;;;;;;;;;;;;;;;;;;0;78;118;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.722689075630252;19.32773_7.56303_18.48739_6.72269_16.80672_9.2437_15.12605_6.72269;1;
;;;;;;;;;;;;;;;;;;;0;79;110;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.00900900900901;15.31532_11.71171_9.90991_16.21622_10.81081_8.10811_18.91892_9.00901;1;
;;;;;;;;;;;;;;;;;;;0;80;162;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.975460122699387;13.49693_7.97546_19.6319_10.42945_11.65644_6.74847_22.08589_7.97546;1;
;;;;;;;;;;;;;;;;;;;0;81;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-1.0;-1.0;7.407407407407407;29.62963_7.40741_7.40741_11.11111_25.92593_3.7037_7.40741_7.40741;0;
;;;;;;;;;;;;;;;;;;;0;82;174;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.142857142857142;15.42857_8.0_18.28571_11.42857_10.28571_10.28571_17.14286_9.14286;1;
;;;;;;;;;;;;;;;;;;;0;83;140;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.929078014184396;19.85816_4.96454_19.85816_8.51064_14.89362_10.6383_11.34752_9.92908;0;
;;;;;;;;;;;;;;;;;;;0;84;104;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.714285714285714;19.04762_8.57143_17.14286_7.61905_16.19048_8.57143_17.14286_5.71429;1;
;;;;;;;;;;;;;;;;;;;0;85;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.235955056179776;17.97753_7.86517_12.35955_12.35955_19.10112_4.49438_14.60674_11.23596;1;
;;;;;;;;;;;;;;;;;;;0;86;784;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.318471337579618;13.88535_5.09554_20.50955_12.48408_10.19108_6.49682_21.01911_10.31847;1;
;;;;;;;;;;;;;;;;;;;0;87;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.9405940594059405;18.81188_9.90099_13.86139_11.88119_11.88119_9.90099_17.82178_5.94059;0;
;;;;;;;;;;;;;;;;;;;0;88;122;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.130081300813009;16.26016_8.13008_17.07317_10.56911_13.82114_7.31707_18.69919_8.13008;1;
;;;;;;;;;;;;;;;;;;;0;89;59;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.666666666666667;13.33333_13.33333_20.0_5.0_13.33333_13.33333_15.0_6.66667;1;
;;;;;;;;;;;;;;;;;;;0;90;94;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.526315789473685;17.89474_10.52632_10.52632_12.63158_16.84211_8.42105_12.63158_10.52632;1;
;;;;;;;;;;;;;;;;;;;0;91;122;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.75609756097561;20.3252_8.94309_13.82114_11.38211_13.00813_13.82114_8.94309_9.7561;1;
;;;;;;;;;;;;;;;;;;;0;92;98;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.090909090909092;12.12121_15.15152_15.15152_5.05051_19.19192_11.11111_13.13131_9.09091;1;
;;;;;;;;;;;;;;;;;;;0;93;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.891089108910892;17.82178_9.90099_10.89109_12.87129_16.83168_7.92079_12.87129_10.89109;1;
;;;;;;;;;;;;;;;;;;;0;94;134;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.62962962962963;20.74074_7.40741_14.81481_9.62963_17.03704_10.37037_10.37037_9.62963;1;
;;;;;;;;;;;;;;;;;;;0;95;132;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.278195488721805;16.54135_10.52632_9.77444_14.28571_15.78947_7.5188_14.28571_11.2782;1;
;;;;;;;;;;;;;;;;;;;0;96;110;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.108108108108109;18.01802_9.00901_17.11712_7.20721_17.11712_9.90991_13.51351_8.10811;1;
;;;;;;;;;;;;;;;;;;;0;97;143;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.194444444444445;22.22222_4.16667_11.80556_13.19444_20.83333_4.86111_9.72222_13.19444;0;
;;;;;;;;;;;;;;;;;;;0;98;206;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.077294685990339;18.35749_8.21256_11.11111_14.00966_15.94203_8.21256_12.07729_12.07729;1;
;;;;;;;;;;;;;;;;;;;0;99;190;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.424083769633508;21.46597_6.80628_10.4712_16.75393_11.51832_8.90052_14.65969_9.42408;1;
;;;;;;;;;;;;;;;;;;;0;100;351;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.375;23.01136_5.96591_9.375_15.90909_15.05682_7.10227_14.20455_9.375;1;
;;;;;;;;;;;;;;;;;;;0;101;480;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.266112266112266;19.54262_5.82121_10.18711_18.91892_11.01871_7.48441_14.76091_12.26611;1;
;;;;;;;;;;;;;;;;;;;0;102;243;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.19672131147541;22.54098_6.55738_11.06557_12.29508_18.44262_6.14754_14.7541_8.19672;1;
;;;;;;;;;;;;;;;;;;;0;103;284;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.526315789473685;25.61404_3.85965_10.17544_16.14035_14.73684_8.77193_10.17544_10.52632;1;
;;;;;;;;;;;;;;;;;;;0;104;243;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.426229508196721;17.62295_9.01639_14.34426_9.01639_18.44262_8.19672_13.93443_9.42623;1;
;;;;;;;;;;;;;;;;;;;0;105;228;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.22707423580786;19.65066_8.29694_6.11354_20.52402_11.35371_7.86026_13.9738_12.22707;1;
;;;;;;;;;;;;;;;;;;;0;106;231;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.362068965517242;16.37931_8.62069_12.06897_14.22414_14.65517_9.05172_11.63793_13.36207;1;
;;;;;;;;;;;;;;;;;;;0;107;343;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.825581395348838;21.22093_4.36047_10.46512_17.73256_14.24419_8.13953_9.01163_14.82558;1;
;;;;;;;;;;;;;;;;;;;0;108;162;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.202453987730062;16.56442_11.04294_11.65644_12.88344_13.49693_9.81595_15.33742_9.20245;1;
;;;;;;;;;;;;;;;;;;;0;109;349;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.857142857142858;18.85714_6.85714_8.0_18.0_16.0_6.28571_11.14286_14.85714;1;
;;;;;;;;;;;;;;;;;;;0;110;232;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;15.450643776824034;20.60086_4.29185_8.58369_21.88841_10.72961_7.29614_11.1588_15.45064;1;
;;;;;;;;;;;;;;;;;;;0;111;469;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.702127659574469;21.91489_4.68085_10.85106_16.38298_14.68085_7.02128_12.76596_11.70213;1;
;;;;;;;;;;;;;;;;;;;0;112;315;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.49367088607595;22.46835_7.27848_9.81013_13.60759_16.77215_8.5443_12.02532_9.49367;1;
;;;;;;;;;;;;;;;;;;;0;113;434;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.873563218390805;17.93103_7.58621_8.96552_17.70115_14.02299_6.43678_14.48276_12.87356;1;
;;;;;;;;;;;;;;;;;;;0;114;441;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.95475113122172;23.30317_5.65611_8.37104_17.64706_13.8009_7.23982_14.02715_9.95475;1;
;;;;;;;;;;;;;;;;;;;0;115;191;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.416666666666666;20.3125_6.25_13.02083_13.54167_15.10417_7.8125_13.54167_10.41667;1;
;;;;;;;;;;;;;;;;;;;0;116;419;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.19047619047619;20.71429_5.2381_11.19048_17.61905_11.66667_7.61905_14.7619_11.19048;1;
;;;;;;;;;;;;;;;;;;;0;117;446;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.080536912751677;15.43624_7.60626_12.08054_18.12081_9.39597_7.38255_17.89709_12.08054;1;
;;;;;;;;;;;;;;;;;;;0;118;474;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.421052631578947;18.10526_8.63158_8.0_18.52632_12.0_8.42105_13.89474_12.42105;1;
;;;;;;;;;;;;;;;;;;;0;119;70;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.450704225352112;18.30986_9.85915_14.08451_11.26761_14.08451_9.85915_14.08451_8.4507;1;
;;;;;;;;;;;;;;;;;;;0;120;67;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.882352941176471;16.17647_11.76471_16.17647_7.35294_16.17647_8.82353_17.64706_5.88235;1;
;;;;;;;;;;;;;;;;;;;0;121;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;15.841584158415841;16.83168_5.94059_13.86139_17.82178_9.90099_9.90099_9.90099_15.84158;1;
;;;;;;;;;;;;;;;;;;;0;122;139;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.0;17.14286_10.71429_11.42857_12.14286_15.71429_9.28571_13.57143_10.0;1;
;;;;;;;;;;;;;;;;;;;0;123;74;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.333333333333333;16.0_10.66667_14.66667_10.66667_14.66667_5.33333_22.66667_5.33333;1;
;;;;;;;;;;;;;;;;;;;0;124;25;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-1.0;-1.0;3.8461538461538463;30.76923_3.84615_15.38462_7.69231_23.07692_3.84615_11.53846_3.84615;0;
;;;;;;;;;;;;;;;;;;;0;125;90;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.989010989010989;21.97802_7.69231_9.89011_13.18681_18.68132_7.69231_9.89011_10.98901;1;
;;;;;;;;;;;;;;;;;;;0;126;68;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.3478260869565215;24.63768_11.5942_11.5942_8.69565_14.49275_15.94203_8.69565_4.34783;1;
;;;;;;;;;;;;;;;;;;;0;127;96;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.34020618556701;17.52577_8.24742_15.46392_11.34021_14.43299_10.30928_11.34021_11.34021;1;
;;;;;;;;;;;;;;;;;;;0;128;87;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.818181818181818;21.59091_4.54545_18.18182_9.09091_17.04545_5.68182_17.04545_6.81818;1;
;;;;;;;;;;;;;;;;;;;0;129;139;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.857142857142858;15.71429_10.0_12.14286_15.0_11.42857_11.42857_11.42857_12.85714;1;
;;;;;;;;;;;;;;;;;;;0;130;74;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.666666666666667;18.66667_9.33333_17.33333_6.66667_17.33333_9.33333_14.66667_6.66667;1;
;;;;;;;;;;;;;;;;;;;0;131;120;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.785123966942149;28.92562_4.13223_12.39669_9.91736_19.83471_8.26446_10.7438_5.78512;1;
;;;;;;;;;;;;;;;;;;;0;132;83;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-1.0;-1.0;9.523809523809524;20.2381_8.33333_15.47619_9.52381_15.47619_11.90476_9.52381_9.52381;0;
;;;;;;;;;;;;;;;;;;;0;133;137;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.695652173913043;22.46377_9.42029_12.31884_10.14493_15.21739_14.49275_7.24638_8.69565;1;
;;;;;;;;;;;;;;;;;;;0;134;103;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.6923076923076925;24.03846_7.69231_11.53846_13.46154_12.5_12.5_10.57692_7.69231;1;
;;;;;;;;;;;;;;;;;;;0;135;62;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.761904761904762;17.46032_9.52381_22.22222_6.34921_9.52381_14.28571_15.87302_4.7619;1;
;;;;;;;;;;;;;;;;;;;0;136;66;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.955223880597014;19.40299_11.9403_8.95522_10.44776_20.89552_7.46269_11.9403_8.95522;1;
;;;;;;;;;;;;;;;;;;;0;137;91;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.608695652173913;19.56522_9.78261_11.95652_9.78261_19.56522_6.52174_15.21739_7.6087;1;
;;;;;;;;;;;;;;;;;;;0;138;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.920792079207921;24.75248_8.91089_5.94059_12.87129_21.78218_5.94059_11.88119_7.92079;1;
;;;;;;;;;;;;;;;;;;;0;139;90;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.791208791208792;21.97802_7.69231_9.89011_13.18681_18.68132_5.49451_14.28571_8.79121;1;
