sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;8;22;121;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.836065573770492;18.03279_10.65574_16.39344_7.37705_15.57377_13.93443_8.19672_9.83607;1;
;;;;;;;;;;;;;;;;;;;8;23;155;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.538461538461538;15.38462_10.89744_11.53846_11.53846_18.58974_6.41026_14.10256_11.53846;0;
;;;;;;;;;;;;;;;;;;;8;24;95;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.416666666666666;14.58333_9.375_16.66667_12.5_11.45833_8.33333_16.66667_10.41667;1;
;;;;;;;;;;;;;;;;;;;8;25;222;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.762331838565023;12.55605_10.3139_17.04036_8.52018_17.04036_7.17489_16.59193_10.76233;1;
;;;;;;;;;;;;;;;;;;;8;26;154;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.67741935483871;17.41935_10.96774_16.12903_5.80645_18.70968_12.25806_9.03226_9.67742;1;
;;;;;;;;;;;;;;;;;;;8;27;215;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.5;16.2037_7.87037_18.05556_8.7963_15.74074_11.11111_9.72222_12.5;0;
;;;;;;;;;;;;;;;;;;;8;28;239;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.166666666666666;15.83333_10.83333_15.0_10.83333_12.08333_12.08333_14.16667_9.16667;0;
;;;;;;;;;;;;;;;;;;;8;29;117;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.322033898305085;22.88136_5.9322_14.40678_9.32203_20.33898_6.77966_11.01695_9.32203;1;
;;;;;;;;;;;;;;;;;;;8;30;220;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.6923076923076925;19.9095_7.23982_16.28959_7.69231_19.00452_7.23982_14.93213_7.69231;0;
;;;;;;;;;;;;;;;;;;;8;31;194;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.6923076923076925;21.53846_9.74359_12.30769_6.15385_23.58974_8.20513_10.76923_7.69231;1;
;;;;;;;;;;;;;;;;;;;8;32;177;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.49438202247191;22.47191_9.55056_12.92135_7.30337_19.66292_8.42697_15.16854_4.49438;0;
;;;;;;;;;;;;;;;;;;;8;33;95;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.333333333333334;20.83333_8.33333_13.54167_9.375_19.79167_6.25_13.54167_8.33333;1;
;;;;;;;;;;;;;;;;;;;8;34;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.930693069306931;17.82178_8.91089_15.84158_10.89109_13.86139_6.93069_18.81188_6.93069;1;
;;;;;;;;;;;;;;;;;;;8;35;94;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;5.2631578947368425;26.31579_6.31579_16.84211_4.21053_22.10526_9.47368_9.47368_5.26316;1;
;;;;;;;;;;;;;;;;;;;8;36;94;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.421052631578947;15.78947_8.42105_20.0_7.36842_15.78947_7.36842_16.84211_8.42105;0;
;;;;;;;;;;;;;;;;;;;8;37;59;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.6666666666666667;23.33333_13.33333_11.66667_6.66667_18.33333_10.0_15.0_1.66667;0;
;;;;;;;;;;;;;;;;;;;8;38;149;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.0;26.0_10.0_12.0_2.66667_26.66667_9.33333_9.33333_4.0;1;
;;;;;;;;;;;;;;;;;;;8;39;173;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.4482758620689653;37.35632_2.87356_7.47126_4.5977_34.48276_3.44828_6.32184_3.44828;0;
;;;;;;;;;;;;;;;;;;;8;40;289;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.551724137931035;22.06897_5.86207_17.58621_6.89655_18.27586_8.62069_14.13793_6.55172;0;
;;;;;;;;;;;;;;;;;;;8;41;182;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.743169398907105;12.56831_6.01093_22.40437_9.28962_13.6612_3.27869_24.04372_8.74317;0;
;;;;;;;;;;;;;;;;;;;8;42;319;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.125;15.625_8.75_18.4375_7.1875_16.5625_8.125_17.1875_8.125;0;
;;;;;;;;;;;;;;;;;;;8;43;99;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.0;16.0_7.0_19.0_11.0_13.0_9.0_13.0_12.0;0;
;;;;;;;;;;;;;;;;;;;8;44;253;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.566929133858268;15.35433_9.05512_12.99213_12.20472_17.32283_8.66142_9.84252_14.56693;1;
;;;;;;;;;;;;;;;;;;;8;45;257;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.465116279069768;16.27907_9.30233_13.17829_10.85271_18.21705_6.20155_15.50388_10.46512;1;
;;;;;;;;;;;;;;;;;;;8;46;135;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.970588235294118;13.23529_8.82353_16.17647_12.5_13.97059_8.08824_13.23529_13.97059;1;
;;;;;;;;;;;;;;;;;;;8;47;132;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.781954887218046;15.78947_7.5188_15.78947_10.52632_18.79699_5.26316_13.53383_12.78195;1;
;;;;;;;;;;;;;;;;;;;8;48;160;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.422360248447205;13.04348_9.31677_18.63354_7.45342_18.01242_8.07453_13.04348_12.42236;1;
;;;;;;;;;;;;;;;;;;;8;49;137;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.420289855072463;17.3913_7.97101_16.66667_7.97101_19.56522_5.7971_15.21739_9.42029;1;
;;;;;;;;;;;;;;;;;;;8;50;111;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.714285714285714;16.96429_8.92857_16.96429_7.14286_19.64286_8.03571_11.60714_10.71429;1;
;;;;;;;;;;;;;;;;;;;8;51;110;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.00900900900901;22.52252_5.40541_17.11712_8.10811_18.91892_8.10811_10.81081_9.00901;0;
;;;;;;;;;;;;;;;;;;;8;52;193;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.34020618556701;14.43299_7.21649_20.10309_7.73196_17.01031_7.21649_14.94845_11.34021;1;
;;;;;;;;;;;;;;;;;;;8;53;192;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.880829015544041;18.13472_9.32642_13.4715_9.84456_18.13472_9.32642_10.88083_10.88083;1;
;;;;;;;;;;;;;;;;;;;8;54;185;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.365591397849462;15.05376_10.21505_15.5914_8.60215_17.74194_10.21505_10.21505_12.36559;1;
;;;;;;;;;;;;;;;;;;;8;55;139;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.714285714285714;22.14286_8.57143_10.0_12.85714_17.14286_10.0_8.57143_10.71429;1;
;;;;;;;;;;;;;;;;;;;8;56;114;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;17.391304347826086;17.3913_4.34783_13.04348_18.26087_13.91304_5.21739_10.43478_17.3913;1;
;;;;;;;;;;;;;;;;;;;8;57;137;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.768115942028986;13.76812_8.69565_15.94203_13.76812_11.5942_9.42029_13.04348_13.76812;1;
;;;;;;;;;;;;;;;;;;;8;58;113;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.403508771929825;14.91228_9.64912_15.78947_11.40351_14.03509_8.77193_14.03509_11.40351;1;
;;;;;;;;;;;;;;;;;;;8;59;108;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;15.596330275229358;15.59633_9.17431_12.84404_13.76147_15.59633_9.17431_8.25688_15.59633;1;
;;;;;;;;;;;;;;;;;;;8;60;200;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.427860696517413;16.41791_6.46766_14.42786_12.93532_17.41294_5.97015_11.9403_14.42786;0;
;;;;;;;;;;;;;;;;;;;8;61;324;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.461538461538462;16.0_8.30769_16.30769_12.30769_11.07692_10.76923_14.76923_10.46154;1;
;;;;;;;;;;;;;;;;;;;8;62;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;16.853932584269664;11.23596_11.23596_10.11236_16.85393_15.73034_4.49438_13.48315_16.85393;1;
;;;;;;;;;;;;;;;;;;;8;63;71;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.11111111111111;16.66667_8.33333_16.66667_9.72222_18.05556_5.55556_13.88889_11.11111;1;
;;;;;;;;;;;;;;;;;;;8;64;125;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.492063492063492;15.87302_7.14286_11.11111_18.25397_13.49206_3.1746_17.46032_13.49206;0;
;;;;;;;;;;;;;;;;;;;8;65;138;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.66906474820144;16.54676_9.35252_10.79137_14.38849_16.54676_7.19424_11.51079_13.66906;0;
;;;;;;;;;;;;;;;;;;;8;66;162;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.656441717791411;15.95092_7.36196_15.95092_11.65644_15.95092_6.13497_15.33742_11.65644;0;
;;;;;;;;;;;;;;;;;;;8;67;324;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.846153846153847;15.07692_7.07692_13.53846_15.38462_13.84615_6.15385_15.07692_13.84615;1;
;;;;;;;;;;;;;;;;;;;8;68;140;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.21985815602837;18.43972_8.51064_15.60284_7.80142_19.85816_7.0922_13.47518_9.21986;1;
;;;;;;;;;;;;;;;;;;;8;69;95;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;18.75;16.66667_5.20833_12.5_18.75_13.54167_6.25_8.33333_18.75;1;
;;;;;;;;;;;;;;;;;;;8;70;144;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.96551724137931;21.37931_10.34483_8.96552_11.72414_18.62069_8.96552_11.03448_8.96552;1;
;;;;;;;;;;;;;;;;;;;8;71;224;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.0;20.0_9.33333_12.44444_8.88889_20.0_7.55556_13.77778_8.0;1;
;;;;;;;;;;;;;;;;;;;8;72;138;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.510791366906474;20.86331_8.63309_10.79137_10.07194_22.30216_7.19424_8.63309_11.51079;1;
;;;;;;;;;;;;;;;;;;;8;73;407;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;18.872549019607842;8.82353_9.80392_12.5_17.40196_12.5_7.10784_12.9902_18.87255;1;
;;;;;;;;;;;;;;;;;;;8;74;451;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;16.150442477876105;10.84071_7.9646_14.82301_16.15044_11.9469_6.41593_15.70796_16.15044;1;
;;;;;;;;;;;;;;;;;;;8;75;118;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.445378151260504;18.48739_7.56303_13.44538_10.08403_21.84874_5.88235_9.2437_13.44538;1;
;;;;;;;;;;;;;;;;;;;8;76;291;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;15.753424657534246;15.41096_8.90411_11.30137_14.38356_16.43836_8.56164_9.24658_15.75342;1;
;;;;;;;;;;;;;;;;;;;8;77;298;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.715719063545151;14.04682_8.3612_13.37793_14.71572_14.04682_7.69231_13.04348_14.71572;1;
;;;;;;;;;;;;;;;;;;;8;78;394;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;15.69620253164557;12.91139_5.56962_17.97468_13.67089_13.41772_6.58228_14.17722_15.6962;1;
;;;;;;;;;;;;;;;;;;;8;79;336;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.836795252225519;11.5727_9.79228_14.54006_12.16617_16.32047_7.12166_13.64985_14.8368;1;
;;;;;;;;;;;;;;;;;;;8;80;388;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;20.051413881748072;11.05398_7.45501_12.33933_17.22365_15.68123_5.14139_11.05398_20.05141;1;
;;;;;;;;;;;;;;;;;;;8;81;312;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;13.099041533546325;14.69649_8.94569_13.09904_14.05751_14.05751_7.98722_14.05751_13.09904;1;
;;;;;;;;;;;;;;;;;;;8;82;265;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.887218045112782;21.05263_11.2782_12.78195_5.6391_20.67669_10.15038_13.53383_4.88722;1;
;;;;;;;;;;;;;;;;;;;8;83;196;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.060913705583756;22.33503_9.13706_15.73604_6.59898_16.24365_11.67513_14.2132_4.06091;1;
;;;;;;;;;;;;;;;;;;;8;84;202;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.4482758620689653;28.57143_7.38916_9.35961_5.91133_27.58621_4.92611_12.80788_3.44828;0;
;;;;;;;;;;;;;;;;;;;8;85;57;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.4482758620689653;22.41379_15.51724_10.34483_5.17241_20.68966_12.06897_10.34483_3.44828;0;
;;;;;;;;;;;;;;;;;;;8;86;183;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;11.41304347826087;17.3913_9.78261_15.21739_8.15217_17.93478_11.41304_8.69565_11.41304;1;
;;;;;;;;;;;;;;;;;;;8;87;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;7.534246575342466;14.38356_8.90411_21.23288_5.47945_16.43836_7.53425_18.49315_7.53425;1;
;;;;;;;;;;;;;;;;;;;8;88;164;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;6.666666666666667;10.30303_8.48485_24.84848_6.06061_12.72727_5.45455_25.45455_6.66667;0;
;;;;;;;;;;;;;;;;;;;8;89;145;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.904109589041095;6.84932_6.84932_30.13699_7.53425_6.16438_7.53425_26.0274_8.90411;1;
;;;;;;;;;;;;;;;;;;;8;90;397;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;20.100502512562816;9.04523_7.03518_14.57286_19.09548_10.30151_6.28141_13.56784_20.1005;0;
;;;;;;;;;;;;;;;;;;;8;91;131;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;15.151515151515152;11.36364_7.57576_18.18182_13.63636_12.12121_6.81818_15.15152_15.15152;1;
;;;;;;;;;;;;;;;;;;;8;92;160;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;19.875776397515526;9.31677_6.8323_15.52795_19.87578_8.07453_6.8323_13.6646_19.87578;1;
;;;;;;;;;;;;;;;;;;;8;93;317;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.89308176100629;12.26415_6.28931_20.75472_10.69182_13.20755_6.91824_16.98113_12.89308;0;
;;;;;;;;;;;;;;;;;;;8;94;327;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;12.5;15.54878_8.23171_14.93902_11.89024_15.2439_8.53659_13.10976_12.5;0;
;;;;;;;;;;;;;;;;;;;8;95;101;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;10.784313725490197;9.80392_9.80392_20.58824_9.80392_12.7451_5.88235_20.58824_10.78431;1;
;;;;;;;;;;;;;;;;;;;8;96;223;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;14.732142857142858;13.83929_7.58929_15.625_14.28571_12.5_8.48214_12.94643_14.73214;1;
;;;;;;;;;;;;;;;;;;;8;97;190;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;17.801047120418847;13.61257_6.80628_14.65969_16.23037_12.56545_8.37696_9.94764_17.80105;0;
;;;;;;;;;;;;;;;;;;;8;98;101;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;8.823529411764707;17.64706_7.84314_19.60784_7.84314_14.70588_9.80392_13.72549_8.82353;0;
;;;;;;;;;;;;;;;;;;;8;99;179;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;9.444444444444445;13.88889_8.33333_18.88889_9.44444_14.44444_6.66667_18.88889_9.44444;1;
